from,to,region
8554312,8554409,Ямало-Ненецкий АО
8554410,8554410,Ямало-Ненецкий АО
8554411,8554432,Ямало-Ненецкий АО
8554433,8554433,Ямало-Ненецкий АО
8554434,8554483,Ямало-Ненецкий АО
8554484,8554484,Ямало-Ненецкий АО
8554485,8555003,Ямало-Ненецкий АО
8555004,8555004,Ямало-Ненецкий АО
8555005,8555302,Ямало-Ненецкий АО
8555303,8555303,Ямало-Ненецкий АО
8555304,8555548,Ямало-Ненецкий АО
8555549,8555549,Ямало-Ненецкий АО
8555550,8555551,Ямало-Ненецкий АО
8555552,8555552,Ямало-Ненецкий АО
8555553,8555595,Ямало-Ненецкий АО
8555596,8555596,Ямало-Ненецкий АО
8555597,8555732,Ямало-Ненецкий АО
8555733,8555733,Ямало-Ненецкий АО
8555734,8555998,Ямало-Ненецкий АО
8555999,8555999,Ямало-Ненецкий АО
8556000,8557783,Ямало-Ненецкий АО
8557784,8557784,Ямало-Ненецкий АО
8557785,8558885,Ямало-Ненецкий АО
8558886,8558886,Ямало-Ненецкий АО
8558887,8559571,Ямало-Ненецкий АО
8559572,8559572,Ямало-Ненецкий АО
8559573,8559877,Ямало-Ненецкий АО
8559878,8559878,Ямало-Ненецкий АО
8559879,8559922,Ямало-Ненецкий АО
8559923,8559923,Ямало-Ненецкий АО
8559924,8560768,Ямало-Ненецкий АО
8560769,8560769,Ямало-Ненецкий АО
8560770,8560920,Ямало-Ненецкий АО
8560921,8560922,Ямало-Ненецкий АО
8560923,8562544,Ямало-Ненецкий АО
8562545,8562545,Ямало-Ненецкий АО
8562546,8562884,Ямало-Ненецкий АО
8562885,8562885,Ямало-Ненецкий АО
8562886,8565109,Ямало-Ненецкий АО
8565110,8565110,Ямало-Ненецкий АО
8565111,8565260,Ямало-Ненецкий АО
8565261,8565261,Ямало-Ненецкий АО
8565262,8565403,Ямало-Ненецкий АО
8565404,8565406,Ямало-Ненецкий АО
8565407,8565407,Ямало-Ненецкий АО
8565408,8565409,Ямало-Ненецкий АО
8565410,8565917,Ямало-Ненецкий АО
8565918,8565918,Ямало-Ненецкий АО
8565919,8566561,Ямало-Ненецкий АО
8566562,8566562,Ямало-Ненецкий АО
8566563,8566636,Ямало-Ненецкий АО
8566637,8566637,Ямало-Ненецкий АО
8566638,8567403,Ямало-Ненецкий АО
8567404,8567404,Ямало-Ненецкий АО
8567405,8567713,Ямало-Ненецкий АО
8567714,8567714,Ямало-Ненецкий АО
8567715,8569505,Ямало-Ненецкий АО
8569506,8569506,Ямало-Ненецкий АО
8569507,8570069,Ямало-Ненецкий АО
8570070,8570070,Ямало-Ненецкий АО
8570071,8570098,Ямало-Ненецкий АО
8570099,8570099,Ямало-Ненецкий АО
8570100,8570115,Ямало-Ненецкий АО
8570116,8570117,Ямало-Ненецкий АО
8570118,8570170,Ямало-Ненецкий АО
8570171,8570172,Ямало-Ненецкий АО
8570173,8570615,Ямало-Ненецкий АО
8570616,8570616,Ямало-Ненецкий АО
8570617,8570636,Ямало-Ненецкий АО
8570637,8570638,Ямало-Ненецкий АО
8570639,8570642,Ямало-Ненецкий АО
8570643,8570643,Ямало-Ненецкий АО
8570644,8570644,Ямало-Ненецкий АО
8570645,8570645,Ямало-Ненецкий АО
8570646,8572556,Ямало-Ненецкий АО
8572557,8572557,Ямало-Ненецкий АО
8572558,8573122,Ямало-Ненецкий АО
8573123,8573123,Ямало-Ненецкий АО
8573124,8573193,Ямало-Ненецкий АО
8573194,8573197,Ямало-Ненецкий АО
8573198,8574443,Ямало-Ненецкий АО
8574444,8574444,Ямало-Ненецкий АО
8574445,8574446,Ямало-Ненецкий АО
8574447,8574447,Ямало-Ненецкий АО
8574448,8575214,Ямало-Ненецкий АО
8575215,8575215,Ямало-Ненецкий АО
8575216,8575568,Ямало-Ненецкий АО
8575569,8575569,Ямало-Ненецкий АО
8575570,8575670,Ямало-Ненецкий АО
8575671,8575671,Ямало-Ненецкий АО
8575672,8575678,Ямало-Ненецкий АО
8575679,8575679,Ямало-Ненецкий АО
8575680,8575821,Ямало-Ненецкий АО
8575822,8575822,Ямало-Ненецкий АО
8575823,8575974,Ямало-Ненецкий АО
8575975,8575975,Ямало-Ненецкий АО
8575976,8576189,Ямало-Ненецкий АО
8576190,8576190,Ямало-Ненецкий АО
8576191,8576192,Ямало-Ненецкий АО
8576193,8576193,Ямало-Ненецкий АО
8576194,8576194,Ямало-Ненецкий АО
8576195,8576197,Ямало-Ненецкий АО
8576198,8577099,Ямало-Ненецкий АО
8577100,8577100,Ямало-Ненецкий АО
8577101,8577293,Ямало-Ненецкий АО
8577294,8577294,Ямало-Ненецкий АО
8577295,8577384,Ямало-Ненецкий АО
8577385,8577385,Ямало-Ненецкий АО
8577386,8577408,Ямало-Ненецкий АО
8577409,8577410,Ямало-Ненецкий АО
8577411,8577599,Ямало-Ненецкий АО
8577600,8577600,Ямало-Ненецкий АО
8577601,8577603,Ямало-Ненецкий АО
8577604,8577604,Ямало-Ненецкий АО
8577605,8577605,Ямало-Ненецкий АО
8577606,8577607,Ямало-Ненецкий АО
8577608,8577619,Ямало-Ненецкий АО
8577620,8577620,Ямало-Ненецкий АО
8577621,8577654,Ямало-Ненецкий АО
8577655,8577655,Ямало-Ненецкий АО
8577656,8577659,Ямало-Ненецкий АО
8577660,8577660,Ямало-Ненецкий АО
8577661,8578877,Ямало-Ненецкий АО
8578878,8578878,Ямало-Ненецкий АО
8578879,8578934,Ямало-Ненецкий АО
8578935,8578935,Ямало-Ненецкий АО
8578936,8578999,Ямало-Ненецкий АО
8579000,8579000,Ямало-Ненецкий АО
8579001,8580160,Ямало-Ненецкий АО
8580161,8580161,Ямало-Ненецкий АО
8580162,8580284,Ямало-Ненецкий АО
8580285,8580285,Ямало-Ненецкий АО
8580286,8580380,Ямало-Ненецкий АО
8580381,8580381,Ямало-Ненецкий АО
8580382,8580710,Ямало-Ненецкий АО
8580711,8580711,Ямало-Ненецкий АО
8580712,8580993,Ямало-Ненецкий АО
8580994,8580994,Ямало-Ненецкий АО
8580995,8581032,Ямало-Ненецкий АО
8581033,8581033,Ямало-Ненецкий АО
8581034,8581108,Ямало-Ненецкий АО
8581109,8581109,Ямало-Ненецкий АО
8581110,8581631,Ямало-Ненецкий АО
8581632,8581632,Ямало-Ненецкий АО
8581633,8581673,Ямало-Ненецкий АО
8581674,8581674,Ямало-Ненецкий АО
8581675,8581695,Ямало-Ненецкий АО
8581696,8581696,Ямало-Ненецкий АО
8581697,8581723,Ямало-Ненецкий АО
8581724,8581724,Ямало-Ненецкий АО
8581725,8581746,Ямало-Ненецкий АО
8581747,8581747,Ямало-Ненецкий АО
8581748,8581827,Ямало-Ненецкий АО
8581828,8581828,Ямало-Ненецкий АО
8581829,8581837,Ямало-Ненецкий АО
8581838,8581838,Ямало-Ненецкий АО
8581839,8581926,Ямало-Ненецкий АО
8581927,8581927,Ямало-Ненецкий АО
8581928,8581955,Ямало-Ненецкий АО
8581956,8581956,Ямало-Ненецкий АО
8581957,8581974,Ямало-Ненецкий АО
8581975,8581975,Ямало-Ненецкий АО
8581976,8581991,Ямало-Ненецкий АО
8581992,8581992,Ямало-Ненецкий АО
8581993,8582095,Ямало-Ненецкий АО
8582096,8582096,Ямало-Ненецкий АО
8582097,8582178,Ямало-Ненецкий АО
8582179,8582179,Ямало-Ненецкий АО
8582180,8582192,Ямало-Ненецкий АО
8582193,8582193,Ямало-Ненецкий АО
8582194,8582239,Ямало-Ненецкий АО
8582240,8582240,Ямало-Ненецкий АО
8582241,8582352,Ямало-Ненецкий АО
8582353,8582354,Ямало-Ненецкий АО
8582355,8582369,Ямало-Ненецкий АО
8582370,8582370,Ямало-Ненецкий АО
8582371,8582415,Ямало-Ненецкий АО
8582416,8582416,Ямало-Ненецкий АО
8582417,8582433,Ямало-Ненецкий АО
8582434,8582434,Ямало-Ненецкий АО
8582435,8582435,Ямало-Ненецкий АО
8582436,8582436,Ямало-Ненецкий АО
8582437,8582515,Ямало-Ненецкий АО
8582516,8582516,Ямало-Ненецкий АО
8582517,8582528,Ямало-Ненецкий АО
8582529,8582529,Ямало-Ненецкий АО
8582530,8582574,Ямало-Ненецкий АО
8582575,8582575,Ямало-Ненецкий АО
8582576,8582602,Ямало-Ненецкий АО
8582603,8582603,Ямало-Ненецкий АО
8582604,8582624,Ямало-Ненецкий АО
8582625,8582625,Ямало-Ненецкий АО
8582626,8582651,Ямало-Ненецкий АО
8582652,8582652,Ямало-Ненецкий АО
8582653,8582680,Ямало-Ненецкий АО
8582681,8582681,Ямало-Ненецкий АО
8582682,8582728,Ямало-Ненецкий АО
8582729,8582729,Ямало-Ненецкий АО
8582730,8582737,Ямало-Ненецкий АО
8582738,8582738,Ямало-Ненецкий АО
8582739,8582770,Ямало-Ненецкий АО
8582771,8582771,Ямало-Ненецкий АО
8582772,8582773,Ямало-Ненецкий АО
8582774,8582774,Ямало-Ненецкий АО
8582775,8582778,Ямало-Ненецкий АО
8582779,8582779,Ямало-Ненецкий АО
8582780,8582780,Ямало-Ненецкий АО
8582781,8582781,Ямало-Ненецкий АО
8582782,8582795,Ямало-Ненецкий АО
8582796,8582796,Ямало-Ненецкий АО
8582797,8582812,Ямало-Ненецкий АО
8582813,8582813,Ямало-Ненецкий АО
